,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.550777417482,-0.956339400536,-0.319517402281,-0.738314652298,-1.00425812701,0.0817370873751,0.785985335409,0.476833199401,-0.458166931312,0.151659972897,-0.129470442041,-0.0327706705158,0.221964624836,-0.345832738857,-0.833707604857,-0.953429972589,0.556575498977,-0.167085169328,-0.670302300893,0.667791048205,-0.0543792346035,0.602826656768,0.942902677127,0.197339495988,-0.597282595815,0.971974384135,-0.00986172535517,0.834074740605,-0.515937053251,0.83320854489,-0.660644232789,0.479815571078,0.220433041122,-0.674589822279,0.666738961265,-0.651715085209,-0.232125804346,-0.589755065833,0.873376294249,0.192688309009,0.312548703125,0.657768570196,-0.0188524978054,-0.0945866693978,-0.033335318465,-0.239998187462,-0.35753945536,0.927516622558,-0.583914714155,-0.0617180853827,0.461307636797,0.0751455914947,-0.987916006919,-0.262866530785,0.472569225724,0.394731165387,-0.270002468403,-0.0772168042694,0.762139731091,-0.0800021023769,-0.275908509765,0.483435113482,-0.231214144352,-0.633652744886,0.593015008187,0.828516998374,0.657521593689,-0.287042794811,-0.22564843109,-0.46766912381,0.951866872107,0.78590720045,0.13568936943,-0.555170972423,0.8430576428
1,0.351885284165,-0.106648770552,0.818250834784,-0.170546787134,0.321979712206,0.872021052325,0.161455157895,-0.757011321429,0.91721820636,0.0644941795587,-0.994461376247,-0.989958512276,-0.855429665244,0.752583416657,-0.868144878521,0.501456120865,0.0550864075754,0.453226270022,-0.772668772971,0.785613887262,-0.0532003502729,-0.720205489214,-0.0535632764238,-0.573679944975,-0.686480346307,-0.89498651709,0.328735108729,0.397056444484,-0.395176101879,0.2380742532,-0.613434967843,0.421029774018,0.475234526747,0.561485692584,0.70573436116,-0.384923017576,0.241388481871,0.789650399843,-0.105054351899,-1.01776132856,-0.890880131504,-0.0154146714444,-0.617600464867,0.343630721174,0.469169910353,-0.357479651118,0.605934902251,0.602449887299,0.382963017364,-0.0853110807161,-0.315017062999,0.356667961292,0.926725109847,0.308511005439,-0.858076561981,-0.491620202644,-0.744062238376,0.938918386683,-0.134700227413,-0.921611586104,-0.447891180958,0.656751191666,-0.420610457167,0.830362160034,-0.898162475612,-0.578900168183,-1.00766211285,-0.103672135915,-0.858333997534,0.740361075276,0.512799607396,-0.239606459315,0.487958076533,-0.135648240686,0.910749686166
2,0.866340808422,-0.816123725312,0.846504099165,-0.914590624378,0.791024331964,-0.0400841046689,0.779207051406,0.357438033492,-0.278566628684,-0.256104551301,-0.236889088919,-0.79482522809,-0.592127383187,-1.01707800625,0.605565509703,0.109503501151,0.557336579093,0.926783045394,-0.136001606153,-0.894933228534,-0.0708469520414,0.556825121418,0.612490345997,-0.732928811427,-0.986513686877,0.416171580408,0.948271987214,-0.950289142153,-0.853461790376,0.949522328215,0.605771555198,-0.760291390313,-0.973615367925,-0.0999758198035,-0.999482266437,0.395718893506,-0.162554690389,0.191016831337,-0.0491620634431,0.101891404054,-0.908852112486,0.292067789327,0.437890459395,-0.41129398355,0.318356478026,0.58505535568,0.340099892179,-0.736300541391,0.4984535696,0.624379081455,-0.0319077092261,0.957890594406,-0.217343371783,-1.02086568343,-0.309391910705,0.322743117764,0.250666922804,0.33622188673,0.627479858475,-0.361753412593,0.479812742803,-0.660363529725,-0.0987208090462,-0.227019556544,-0.974217215836,0.486299485668,-0.832134116445,-0.658203504958,-0.944475277502,-0.679374613671,-1.01123367797,0.718823052033,0.219080955149,-0.344173709928,-0.344526656371
3,-0.233010363457,-0.290935263676,0.128923075958,-0.738648932346,0.636587782578,-0.224364304034,0.0916949066351,0.273106110495,-0.234883088002,-0.116665406755,-0.874681782241,-0.216936581982,-0.621929238932,-0.820934941455,-0.556028146601,-0.204585467426,0.10934250668,0.718121524455,-0.108982042875,-0.551116539395,-0.379919165266,0.0887560881574,0.467430339247,-0.155016028011,-0.257649071391,-0.134002215438,0.264216474647,0.716723625929,0.0478988911657,-0.615613031553,-0.274655174984,0.00751629932945,-0.427089015655,-0.732269862253,-0.463217614145,0.0481795109895,-0.795135759614,-0.875990218602,-0.909579836186,0.622269028481,-0.0885504388337,0.367423328959,-0.668149783832,0.567854895835,-0.757136172123,0.828683225587,0.384280233071,-0.617072333226,-0.755945230371,-0.300775399606,-0.439407857402,-1.01997231404,-0.898869921611,-0.950194469015,-0.839831272223,0.687135687613,0.706921684845,0.468873275473,0.165156927588,-0.278490844497,0.537417574543,-0.0958334316244,-0.880851901024,-0.279011325714,0.801090562629,0.498377365344,0.0849978508692,0.395744792535,-0.567165564828,0.0334955552701,-0.695075752376,-0.439494219704,-0.112337625506,0.638179737059,-0.904660409044
4,0.91073426572,-0.877592697695,-0.639247150011,-0.687042635737,-0.281148345546,-0.714793984372,-0.763848714658,-0.87949483757,-0.156075812015,0.862702116035,-0.755600463894,-0.0757639910394,-0.650900367133,-0.209434711832,-0.144924061491,-0.43249589361,-1.0172991795,-0.558457096576,-0.880138340258,-0.34594848236,-0.32249843217,0.921081946029,0.0263017810038,-0.263746290175,0.219962273343,-0.762145169751,0.0961083960647,-0.256573281415,-0.971185068012,0.211720270372,-0.996341800671,0.770654416988,-0.157095266427,-0.900502044975,-0.452595881786,0.75942097107,0.663703986946,0.94670826243,-0.29439084572,-0.157297844921,-0.451865482153,-0.135037782882,-0.884758782022,0.734653205589,-0.774564765419,0.217848814759,-0.0595630481263,0.0108842603836,0.146860438694,-0.969661311121,0.152199242379,0.479938504889,-0.462195706491,-0.264647531985,-0.409014630844,-0.871081950486,-0.699228960411,0.140574658418,0.686608349542,-0.796669561648,-0.087776529502,-1.01285108365,-0.844514302594,0.387413526757,0.186663226128,0.913972471624,0.342784744421,0.347388200162,0.0587264097063,-0.73373736558,0.0497200233914,-0.978720612455,0.243412172094,-0.973170311975,0.61259846268
5,-0.408553385672,0.489874013834,0.639261272669,0.774214246219,-0.21200343403,0.949510878934,0.627181532402,0.396351344736,-0.755455589213,0.790565889272,0.128371138886,0.372091331402,-0.59123973694,-0.291722685554,-0.763680518308,0.633072449444,0.781101767909,0.329585922816,-0.920826091344,-0.092682613945,-0.833564299758,-0.585039308532,0.627193203008,-0.746969522111,-0.189581260218,0.0212736943829,-0.274719906018,0.723573288747,-0.854498259406,0.405365862927,0.177878054243,0.0939657266387,-0.0949715959812,0.667934432254,0.847469170216,-0.961548205447,-0.96752028743,-0.26660916932,0.927134151053,-0.743332406917,-0.638529558749,0.783576435257,0.891519997009,-0.686207272872,0.706393386932,-0.820175057284,-0.0524334058995,-0.584601864232,0.299056802541,0.106213389548,0.120855007996,-0.946223547599,0.861392232924,0.14480265403,0.460903456169,-0.645388220486,-0.802905949595,0.174032709713,-0.609715793527,0.602233578249,-0.774274652163,0.800162676569,-0.474154011961,0.506466480918,0.635798607576,-0.0989436086268,0.584417542472,-0.627803836976,-0.100622480178,0.548975075471,-0.473460724404,0.0204516331424,0.517165212233,0.764480564037,0.600959370936
6,-0.59263826661,0.323399976489,-0.336593928676,-0.0586166353049,-0.0770508670591,0.558396911742,-0.786759812361,0.102218804409,-0.667445666913,0.960413363995,-0.481521878336,0.202602028935,0.267452505699,-0.462964768986,0.495856276026,-0.958336815465,-0.880627059643,0.28089428479,-0.480590492761,0.550575299519,0.129993859534,-0.404194291223,-0.873825095595,-0.818925794548,0.601744663989,0.112577175194,-0.226440958363,0.00238645334889,-0.391242288619,-0.0864894394669,0.704434695088,0.0866702283757,-0.728809832123,0.607447984504,0.709009488537,0.162674991697,0.318667149776,-0.218443376437,0.650750689782,0.791639268667,-0.877185420435,-0.590675007872,0.93740480633,-0.902901692706,0.583935357465,-0.59765236856,0.684645977196,0.450007480026,-0.16623024086,0.410424304231,-0.253215721362,-0.966164591569,-0.10005564002,0.671489873664,0.419199053981,-0.525607083774,0.605103834056,0.874271274186,-0.400437417309,0.0335170557542,-0.147882319709,-0.251101416436,0.592465822291,-0.329212828421,-0.692835679009,-0.374228908767,-0.406600256051,0.338293594052,0.845572787971,-0.0919751092051,-0.617082799452,0.586359844515,-0.0614210300255,-0.924247161913,0.369531221298
7,-0.473842454958,-0.716668286042,-0.149450007085,-0.472210860993,-0.616115956827,0.336213537427,0.362644400205,-0.770984057607,0.366264127081,0.74196790172,-0.194411513681,0.372124146643,-0.394430570448,-0.152552481306,0.742352157249,-0.224759236612,0.39942475422,0.0540524606468,0.447258131028,-0.530112397153,0.670280271387,-0.92585245556,-0.854686044104,0.410383428219,0.680120400251,0.256822559436,-0.889377420046,-0.340162952889,-0.0752917598985,-0.57334105013,0.913970214773,0.331321339478,-0.774432907747,-0.713875902263,-0.843223535573,-0.703613584597,0.36601522576,0.7365489946,0.81373488848,0.787606064978,-0.889694681057,-0.646373760594,-0.457177825089,-0.522463806132,0.0899626764978,-0.173219469665,-0.494469006661,0.419354511919,0.237729201371,0.189281705694,-0.394595483962,-0.820149505872,0.928450104925,0.818149279501,-0.196597842619,0.0972155705278,0.403563446829,0.0709875943403,0.459782899868,0.521516175339,0.457755194299,0.146980988763,-0.021846347993,-0.676430232195,-0.224008256264,0.630335215867,0.790300152798,0.0586615094304,-0.00327410253066,-0.294559094383,-0.873562653995,-0.0774420871588,-0.70861402735,0.645760609682,0.399620949735
8,-0.465652918002,0.429626642367,-0.637320446375,-0.937361161233,0.638035478696,0.966737583991,0.902300417976,-0.783650665441,0.18535745801,0.0786388785049,0.772208251778,0.562855047324,-0.889293778717,0.359252813687,0.420837091806,0.424992849567,-0.423604548146,-0.795102716878,0.957398344391,0.67272653135,0.927486809905,0.246420444547,0.797531962526,0.231623479667,0.188500710519,-0.246903990747,0.750895964533,-0.0948119060866,-0.544599551064,-0.914425000646,0.123645935361,0.901284281532,-0.525296556915,0.638893766707,0.302687925179,-0.338250327651,0.488709843633,0.80486813661,0.668017133262,0.352788889543,-0.616545321661,0.549706761075,-0.786841167663,-0.731677538746,-0.606400466298,0.542727575465,0.599078422242,-0.903068770425,-0.263044978227,0.272085093536,0.245753559221,0.39646724784,0.557540328317,-0.823821509425,0.158098210831,-1.00154483919,-0.0442770774748,0.46125931635,0.0275276312509,-0.128034275051,0.316759106321,-0.261419478221,0.487773746671,-0.35814534174,-0.00643129693792,-0.709369355234,0.241699638911,0.110493912275,0.60713946722,0.721355098659,0.118690209413,-0.866271057464,-0.555802528527,-0.726853651758,-0.815370572611
9,0.142345141598,0.402037064965,0.579093731422,0.748920771578,0.686120118055,-0.844725680291,0.652435657741,0.461322695109,0.138838976237,0.737456579265,0.399072220434,-0.0569023107417,0.855284028019,-0.357805208425,0.534093011265,-0.470798013752,-0.790955141835,-0.105477737782,0.402411205281,-0.538353038379,0.347200847829,0.0894616715115,-0.935458744233,-0.749798916739,-0.0430032028401,-0.7407110365,0.763813682686,0.132650177802,-0.667108253999,-0.924972426396,-0.316836639058,-0.957665032528,-0.460130175409,-0.79671830394,0.476693038527,-0.401824447472,-0.96956775128,0.475762184618,-0.038667030939,-0.879647052183,0.903112615784,-0.638841829181,0.423636251214,-0.926634851232,0.462596510618,-0.109759687078,0.0553802090064,-0.836359729776,0.508103659302,0.603010315756,0.831392359441,0.320292010919,0.274198230809,0.476880017774,0.97523489875,-0.311475992975,0.73433818283,-0.891136330695,-0.128482433583,0.0040667415984,-0.239096731313,-0.241176508854,0.191639817693,-0.957672715968,-0.449761197741,-0.154914317543,-0.909061689465,-0.397345884314,-0.608422892789,-0.971574419665,0.0832157060214,-0.322310264974,-0.468307879193,0.320727737678,-0.639771419283
